,Date,D0,D1,Value,timeID
48463,1991-08,M1,XDR1,2.03555,1991.5833333333333
48464,1991-09,M0,EUR1,,1991.6666666666667
48465,1991-09,M0,GBP1,2.5580000000000003,1991.6666666666667
48466,1991-09,M0,DKK100,22.6252,1991.6666666666667
48467,1991-09,M0,NOK100,22.3471,1991.6666666666667
48468,1991-09,M0,CZK100,,1991.6666666666667
48469,1991-09,M0,HUF100,,1991.6666666666667
48470,1991-09,M0,PLN100,,1991.6666666666667
48471,1991-09,M0,RUB100,,1991.6666666666667
48472,1991-09,M0,SEK100,24.0129,1991.6666666666667
48473,1991-09,M0,TRY100,,1991.6666666666667
48474,1991-09,M0,USD1,1.4843,1991.6666666666667
48475,1991-09,M0,CAD1,1.3049,1991.6666666666667
48476,1991-09,M0,ARS100,,1991.6666666666667
48477,1991-09,M0,BRL100,,1991.6666666666667
48478,1991-09,M0,MXN100,,1991.6666666666667
48479,1991-09,M0,ZAR1,,1991.6666666666667
48480,1991-09,M0,JPY100,1.103133,1991.6666666666667
48481,1991-09,M0,AUD1,,1991.6666666666667
48482,1991-09,M0,CNY100,,1991.6666666666667
48483,1991-09,M0,HKD100,,1991.6666666666667
48484,1991-09,M0,KRW100,,1991.6666666666667
48485,1991-09,M0,MYR100,,1991.6666666666667
48486,1991-09,M0,NZD1,,1991.6666666666667
48487,1991-09,M0,SGD100,,1991.6666666666667
48488,1991-09,M0,THB100,,1991.6666666666667
48489,1991-09,M0,XDR1,2.008139,1991.6666666666667
48490,1991-09,M1,EUR1,,1991.6666666666667
48491,1991-09,M1,GBP1,2.5365,1991.6666666666667
48492,1991-09,M1,DKK100,22.57,1991.6666666666667
48493,1991-09,M1,NOK100,22.25,1991.6666666666667
48494,1991-09,M1,CZK100,,1991.6666666666667
48495,1991-09,M1,HUF100,,1991.6666666666667
48496,1991-09,M1,PLN100,,1991.6666666666667
48497,1991-09,M1,RUB100,,1991.6666666666667
48498,1991-09,M1,SEK100,23.87,1991.6666666666667
48499,1991-09,M1,TRY100,,1991.6666666666667
48500,1991-09,M1,USD1,1.4480000000000002,1991.6666666666667
48501,1991-09,M1,CAD1,1.2790000000000001,1991.6666666666667
48502,1991-09,M1,ARS100,,1991.6666666666667
48503,1991-09,M1,BRL100,,1991.6666666666667
48504,1991-09,M1,MXN100,,1991.6666666666667
48505,1991-09,M1,ZAR1,,1991.6666666666667
48506,1991-09,M1,JPY100,1.0907,1991.6666666666667
48507,1991-09,M1,AUD1,,1991.6666666666667
48508,1991-09,M1,CNY100,,1991.6666666666667
48509,1991-09,M1,HKD100,,1991.6666666666667
48510,1991-09,M1,KRW100,,1991.6666666666667
48511,1991-09,M1,MYR100,,1991.6666666666667
48512,1991-09,M1,NZD1,,1991.6666666666667
48513,1991-09,M1,SGD100,,1991.6666666666667
48514,1991-09,M1,THB100,,1991.6666666666667
48515,1991-09,M1,XDR1,1.98292,1991.6666666666667
48516,1991-10,M0,EUR1,,1991.75
48517,1991-10,M0,GBP1,2.5459,1991.75
48518,1991-10,M0,DKK100,22.6478,1991.75
48519,1991-10,M0,NOK100,22.3383,1991.75
48520,1991-10,M0,CZK100,,1991.75
48521,1991-10,M0,HUF100,,1991.75
48522,1991-10,M0,PLN100,,1991.75
48523,1991-10,M0,RUB100,,1991.75
48524,1991-10,M0,SEK100,24.0065,1991.75
48525,1991-10,M0,TRY100,,1991.75
48526,1991-10,M0,USD1,1.4791,1991.75
48527,1991-10,M0,CAD1,1.3105,1991.75
48528,1991-10,M0,ARS100,,1991.75
48529,1991-10,M0,BRL100,,1991.75
48530,1991-10,M0,MXN100,,1991.75
48531,1991-10,M0,ZAR1,,1991.75
48532,1991-10,M0,JPY100,1.131048,1991.75
48533,1991-10,M0,AUD1,,1991.75
48534,1991-10,M0,CNY100,,1991.75
48535,1991-10,M0,HKD100,,1991.75
48536,1991-10,M0,KRW100,,1991.75
48537,1991-10,M0,MYR100,,1991.75
48538,1991-10,M0,NZD1,,1991.75
48539,1991-10,M0,SGD100,,1991.75
48540,1991-10,M0,THB100,,1991.75
48541,1991-10,M0,XDR1,2.013678,1991.75
48542,1991-10,M1,EUR1,,1991.75
48543,1991-10,M1,GBP1,2.5585,1991.75
48544,1991-10,M1,DKK100,22.65,1991.75
48545,1991-10,M1,NOK100,22.42,1991.75
48546,1991-10,M1,CZK100,,1991.75
48547,1991-10,M1,HUF100,,1991.75
48548,1991-10,M1,PLN100,,1991.75
48549,1991-10,M1,RUB100,,1991.75
48550,1991-10,M1,SEK100,24.1,1991.75
48551,1991-10,M1,TRY100,,1991.75
48552,1991-10,M1,USD1,1.4734,1991.75
48553,1991-10,M1,CAD1,1.3119999999999998,1991.75
48554,1991-10,M1,ARS100,,1991.75
48555,1991-10,M1,BRL100,,1991.75
48556,1991-10,M1,MXN100,,1991.75
48557,1991-10,M1,ZAR1,,1991.75
48558,1991-10,M1,JPY100,1.1245,1991.75
48559,1991-10,M1,AUD1,,1991.75
48560,1991-10,M1,CNY100,,1991.75
48561,1991-10,M1,HKD100,,1991.75
48562,1991-10,M1,KRW100,,1991.75
48563,1991-10,M1,MYR100,,1991.75
48564,1991-10,M1,NZD1,,1991.75
48565,1991-10,M1,SGD100,,1991.75
48566,1991-10,M1,THB100,,1991.75
48567,1991-10,M1,XDR1,2.01015,1991.75
48568,1991-11,M0,EUR1,,1991.8333333333333
48569,1991-11,M0,GBP1,2.5528,1991.8333333333333
48570,1991-11,M0,DKK100,22.7848,1991.8333333333333
48571,1991-11,M0,NOK100,22.5319,1991.8333333333333
48572,1991-11,M0,CZK100,,1991.8333333333333
48573,1991-11,M0,HUF100,,1991.8333333333333
48574,1991-11,M0,PLN100,,1991.8333333333333
48575,1991-11,M0,RUB100,,1991.8333333333333
48576,1991-11,M0,SEK100,24.2086,1991.8333333333333
48577,1991-11,M0,TRY100,,1991.8333333333333
48578,1991-11,M0,USD1,1.4374,1991.8333333333333
48579,1991-11,M0,CAD1,1.2718,1991.8333333333333
48580,1991-11,M0,ARS100,,1991.8333333333333
48581,1991-11,M0,BRL100,,1991.8333333333333
48582,1991-11,M0,MXN100,,1991.8333333333333
48583,1991-11,M0,ZAR1,,1991.8333333333333
48584,1991-11,M0,JPY100,1.108062,1991.8333333333333
48585,1991-11,M0,AUD1,,1991.8333333333333
48586,1991-11,M0,CNY100,,1991.8333333333333
48587,1991-11,M0,HKD100,,1991.8333333333333
48588,1991-11,M0,KRW100,,1991.8333333333333
48589,1991-11,M0,MYR100,,1991.8333333333333
48590,1991-11,M0,NZD1,,1991.8333333333333
48591,1991-11,M0,SGD100,,1991.8333333333333
48592,1991-11,M0,THB100,,1991.8333333333333
48593,1991-11,M0,XDR1,1.9908689999999998,1991.8333333333333
48594,1991-11,M1,EUR1,,1991.8333333333333
48595,1991-11,M1,GBP1,2.529,1991.8333333333333
48596,1991-11,M1,DKK100,22.69,1991.8333333333333
48597,1991-11,M1,NOK100,22.42,1991.8333333333333
48598,1991-11,M1,CZK100,,1991.8333333333333
48599,1991-11,M1,HUF100,,1991.8333333333333
48600,1991-11,M1,PLN100,,1991.8333333333333
48601,1991-11,M1,RUB100,,1991.8333333333333
48602,1991-11,M1,SEK100,24.08,1991.8333333333333
48603,1991-11,M1,TRY100,,1991.8333333333333
48604,1991-11,M1,USD1,1.44,1991.8333333333333
48605,1991-11,M1,CAD1,1.268,1991.8333333333333
48606,1991-11,M1,ARS100,,1991.8333333333333
48607,1991-11,M1,BRL100,,1991.8333333333333
48608,1991-11,M1,MXN100,,1991.8333333333333
48609,1991-11,M1,ZAR1,,1991.8333333333333
48610,1991-11,M1,JPY100,1.1059999999999999,1991.8333333333333
48611,1991-11,M1,AUD1,,1991.8333333333333
48612,1991-11,M1,CNY100,,1991.8333333333333
48613,1991-11,M1,HKD100,,1991.8333333333333
48614,1991-11,M1,KRW100,,1991.8333333333333
48615,1991-11,M1,MYR100,,1991.8333333333333
48616,1991-11,M1,NZD1,,1991.8333333333333
48617,1991-11,M1,SGD100,,1991.8333333333333
48618,1991-11,M1,THB100,,1991.8333333333333
48619,1991-11,M1,XDR1,1.9791599999999998,1991.8333333333333
48620,1991-12,M0,EUR1,,1991.9166666666667
48621,1991-12,M0,GBP1,2.5289,1991.9166666666667
48622,1991-12,M0,DKK100,22.7495,1991.9166666666667
48623,1991-12,M0,NOK100,22.4815,1991.9166666666667
48624,1991-12,M0,CZK100,,1991.9166666666667
48625,1991-12,M0,HUF100,,1991.9166666666667
48626,1991-12,M0,PLN100,,1991.9166666666667
48627,1991-12,M0,RUB100,,1991.9166666666667
48628,1991-12,M0,SEK100,24.2065,1991.9166666666667
48629,1991-12,M0,TRY100,,1991.9166666666667
48630,1991-12,M0,USD1,1.3877,1991.9166666666667
48631,1991-12,M0,CAD1,1.2123,1991.9166666666667
48632,1991-12,M0,ARS100,,1991.9166666666667
48633,1991-12,M0,BRL100,,1991.9166666666667
48634,1991-12,M0,MXN100,,1991.9166666666667
48635,1991-12,M0,ZAR1,,1991.9166666666667
48636,1991-12,M0,JPY100,1.0825200000000001,1991.9166666666667
48637,1991-12,M0,AUD1,,1991.9166666666667
48638,1991-12,M0,CNY100,,1991.9166666666667
48639,1991-12,M0,HKD100,,1991.9166666666667
48640,1991-12,M0,KRW100,,1991.9166666666667
48641,1991-12,M0,MYR100,,1991.9166666666667
48642,1991-12,M0,NZD1,,1991.9166666666667
48643,1991-12,M0,SGD100,,1991.9166666666667
48644,1991-12,M0,THB100,,1991.9166666666667
48645,1991-12,M0,XDR1,1.952564,1991.9166666666667
48646,1991-12,M1,EUR1,,1991.9166666666667
48647,1991-12,M1,GBP1,2.5315,1991.9166666666667
48648,1991-12,M1,DKK100,22.9,1991.9166666666667
48649,1991-12,M1,NOK100,22.64,1991.9166666666667
48650,1991-12,M1,CZK100,,1991.9166666666667
48651,1991-12,M1,HUF100,,1991.9166666666667
48652,1991-12,M1,PLN100,,1991.9166666666667
48653,1991-12,M1,RUB100,,1991.9166666666667
48654,1991-12,M1,SEK100,24.39,1991.9166666666667
48655,1991-12,M1,TRY100,,1991.9166666666667
48656,1991-12,M1,USD1,1.3530000000000002,1991.9166666666667
48657,1991-12,M1,CAD1,1.17,1991.9166666666667
48658,1991-12,M1,ARS100,,1991.9166666666667
48659,1991-12,M1,BRL100,,1991.9166666666667
48660,1991-12,M1,MXN100,,1991.9166666666667
48661,1991-12,M1,ZAR1,,1991.9166666666667
48662,1991-12,M1,JPY100,1.0815,1991.9166666666667
48663,1991-12,M1,AUD1,,1991.9166666666667
48664,1991-12,M1,CNY100,,1991.9166666666667
48665,1991-12,M1,HKD100,,1991.9166666666667
48666,1991-12,M1,KRW100,,1991.9166666666667
48667,1991-12,M1,MYR100,,1991.9166666666667
48668,1991-12,M1,NZD1,,1991.9166666666667
48669,1991-12,M1,SGD100,,1991.9166666666667
48670,1991-12,M1,THB100,,1991.9166666666667
48671,1991-12,M1,XDR1,1.93895,1991.9166666666667
48672,1992-01,M0,EUR1,,1992.0
48673,1992-01,M0,GBP1,2.5365,1992.0
48674,1992-01,M0,DKK100,22.8814,1992.0
48675,1992-01,M0,NOK100,22.5929,1992.0
48676,1992-01,M0,CZK100,,1992.0
48677,1992-01,M0,HUF100,,1992.0
48678,1992-01,M0,PLN100,,1992.0
48679,1992-01,M0,RUB100,,1992.0
48680,1992-01,M0,SEK100,24.3895,1992.0
48681,1992-01,M0,TRY100,,1992.0
48682,1992-01,M0,USD1,1.4018,1992.0
48683,1992-01,M0,CAD1,1.2124,1992.0
48684,1992-01,M0,ARS100,,1992.0
48685,1992-01,M0,BRL100,,1992.0
48686,1992-01,M0,MXN100,,1992.0
48687,1992-01,M0,ZAR1,,1992.0
48688,1992-01,M0,JPY100,1.119467,1992.0
48689,1992-01,M0,AUD1,1.047976,1992.0
48690,1992-01,M0,CNY100,,1992.0
48691,1992-01,M0,HKD100,,1992.0
48692,1992-01,M0,KRW100,,1992.0
48693,1992-01,M0,MYR100,,1992.0
48694,1992-01,M0,NZD1,,1992.0
48695,1992-01,M0,SGD100,,1992.0
48696,1992-01,M0,THB100,,1992.0
48697,1992-01,M0,XDR1,1.9762099999999998,1992.0
48698,1992-01,M1,EUR1,,1992.0
48699,1992-01,M1,GBP1,2.556,1992.0
48700,1992-01,M1,DKK100,22.9,1992.0
48701,1992-01,M1,NOK100,22.64,1992.0
48702,1992-01,M1,CZK100,,1992.0
48703,1992-01,M1,HUF100,,1992.0
48704,1992-01,M1,PLN100,,1992.0
48705,1992-01,M1,RUB100,,1992.0
48706,1992-01,M1,SEK100,24.45,1992.0
48707,1992-01,M1,TRY100,,1992.0
48708,1992-01,M1,USD1,1.4345,1992.0
48709,1992-01,M1,CAD1,1.2215,1992.0
48710,1992-01,M1,ARS100,,1992.0
48711,1992-01,M1,BRL100,,1992.0
48712,1992-01,M1,MXN100,,1992.0
48713,1992-01,M1,ZAR1,,1992.0
48714,1992-01,M1,JPY100,1.1405,1992.0
48715,1992-01,M1,AUD1,1.071,1992.0
48716,1992-01,M1,CNY100,,1992.0
48717,1992-01,M1,HKD100,,1992.0
48718,1992-01,M1,KRW100,,1992.0
48719,1992-01,M1,MYR100,,1992.0
48720,1992-01,M1,NZD1,,1992.0
48721,1992-01,M1,SGD100,,1992.0
48722,1992-01,M1,THB100,,1992.0
48723,1992-01,M1,XDR1,2.00447,1992.0
48724,1992-02,M0,EUR1,,1992.0833333333333
48725,1992-02,M0,GBP1,2.5847,1992.0833333333333
48726,1992-02,M0,DKK100,23.1885,1992.0833333333333
48727,1992-02,M0,NOK100,22.916999999999998,1992.0833333333333
48728,1992-02,M0,CZK100,,1992.0833333333333
48729,1992-02,M0,HUF100,,1992.0833333333333
48730,1992-02,M0,PLN100,,1992.0833333333333
48731,1992-02,M0,RUB100,,1992.0833333333333
48732,1992-02,M0,SEK100,24.755,1992.0833333333333
48733,1992-02,M0,TRY100,,1992.0833333333333
48734,1992-02,M0,USD1,1.455,1992.0833333333333
48735,1992-02,M0,CAD1,1.2303,1992.0833333333333
48736,1992-02,M0,ARS100,,1992.0833333333333
48737,1992-02,M0,BRL100,,1992.0833333333333
48738,1992-02,M0,MXN100,,1992.0833333333333
48739,1992-02,M0,ZAR1,,1992.0833333333333
48740,1992-02,M0,JPY100,1.140285,1992.0833333333333
48741,1992-02,M0,AUD1,1.09315,1992.0833333333333
48742,1992-02,M0,CNY100,,1992.0833333333333
48743,1992-02,M0,HKD100,,1992.0833333333333
48744,1992-02,M0,KRW100,,1992.0833333333333
48745,1992-02,M0,MYR100,,1992.0833333333333
48746,1992-02,M0,NZD1,,1992.0833333333333
48747,1992-02,M0,SGD100,,1992.0833333333333
48748,1992-02,M0,THB100,,1992.0833333333333
48749,1992-02,M0,XDR1,2.024877,1992.0833333333333
48750,1992-02,M1,EUR1,,1992.0833333333333
48751,1992-02,M1,GBP1,2.6105,1992.0833333333333
48752,1992-02,M1,DKK100,23.38,1992.0833333333333
48753,1992-02,M1,NOK100,23.11,1992.0833333333333
48754,1992-02,M1,CZK100,,1992.0833333333333
48755,1992-02,M1,HUF100,,1992.0833333333333
48756,1992-02,M1,PLN100,,1992.0833333333333
48757,1992-02,M1,RUB100,,1992.0833333333333
48758,1992-02,M1,SEK100,24.98,1992.0833333333333
48759,1992-02,M1,TRY100,,1992.0833333333333
48760,1992-02,M1,USD1,1.483,1992.0833333333333
48761,1992-02,M1,CAD1,1.2575,1992.0833333333333
48762,1992-02,M1,ARS100,,1992.0833333333333
48763,1992-02,M1,BRL100,,1992.0833333333333
48764,1992-02,M1,MXN100,,1992.0833333333333
48765,1992-02,M1,ZAR1,,1992.0833333333333
48766,1992-02,M1,JPY100,1.146,1992.0833333333333
48767,1992-02,M1,AUD1,1.1185,1992.0833333333333
48768,1992-02,M1,CNY100,,1992.0833333333333
48769,1992-02,M1,HKD100,,1992.0833333333333
48770,1992-02,M1,KRW100,,1992.0833333333333
48771,1992-02,M1,MYR100,,1992.0833333333333
48772,1992-02,M1,NZD1,,1992.0833333333333
48773,1992-02,M1,SGD100,,1992.0833333333333
48774,1992-02,M1,THB100,,1992.0833333333333
48775,1992-02,M1,XDR1,2.05479,1992.0833333333333
48776,1992-03,M0,EUR1,,1992.1666666666667
48777,1992-03,M0,GBP1,2.5993,1992.1666666666667
48778,1992-03,M0,DKK100,23.3905,1992.1666666666667
48779,1992-03,M0,NOK100,23.1323,1992.1666666666667
48780,1992-03,M0,CZK100,,1992.1666666666667
48781,1992-03,M0,HUF100,,1992.1666666666667
48782,1992-03,M0,PLN100,,1992.1666666666667
48783,1992-03,M0,RUB100,,1992.1666666666667
48784,1992-03,M0,SEK100,25.0218,1992.1666666666667
48785,1992-03,M0,TRY100,,1992.1666666666667
48786,1992-03,M0,USD1,1.5081,1992.1666666666667
48787,1992-03,M0,CAD1,1.2645,1992.1666666666667
48788,1992-03,M0,ARS100,,1992.1666666666667
48789,1992-03,M0,BRL100,,1992.1666666666667
48790,1992-03,M0,MXN100,,1992.1666666666667
48791,1992-03,M0,ZAR1,,1992.1666666666667
48792,1992-03,M0,JPY100,1.135023,1992.1666666666667
48793,1992-03,M0,AUD1,1.143091,1992.1666666666667
48794,1992-03,M0,CNY100,,1992.1666666666667
48795,1992-03,M0,HKD100,,1992.1666666666667
48796,1992-03,M0,KRW100,,1992.1666666666667
48797,1992-03,M0,MYR100,,1992.1666666666667
48798,1992-03,M0,NZD1,,1992.1666666666667
48799,1992-03,M0,SGD100,,1992.1666666666667
48800,1992-03,M0,THB100,,1992.1666666666667
48801,1992-03,M0,XDR1,2.0597950000000003,1992.1666666666667
48802,1992-03,M1,EUR1,,1992.1666666666667
48803,1992-03,M1,GBP1,2.6065,1992.1666666666667
48804,1992-03,M1,DKK100,23.49,1992.1666666666667
48805,1992-03,M1,NOK100,23.22,1992.1666666666667
48806,1992-03,M1,CZK100,,1992.1666666666667
48807,1992-03,M1,HUF100,,1992.1666666666667
48808,1992-03,M1,PLN100,,1992.1666666666667
48809,1992-03,M1,RUB100,,1992.1666666666667
48810,1992-03,M1,SEK100,25.13,1992.1666666666667
48811,1992-03,M1,TRY100,,1992.1666666666667
48812,1992-03,M1,USD1,1.4992,1992.1666666666667
48813,1992-03,M1,CAD1,1.2590000000000001,1992.1666666666667
48814,1992-03,M1,ARS100,,1992.1666666666667
48815,1992-03,M1,BRL100,,1992.1666666666667
48816,1992-03,M1,MXN100,,1992.1666666666667
48817,1992-03,M1,ZAR1,,1992.1666666666667
48818,1992-03,M1,JPY100,1.1283,1992.1666666666667
48819,1992-03,M1,AUD1,1.1520000000000001,1992.1666666666667
48820,1992-03,M1,CNY100,,1992.1666666666667
48821,1992-03,M1,HKD100,,1992.1666666666667
48822,1992-03,M1,KRW100,,1992.1666666666667
48823,1992-03,M1,MYR100,,1992.1666666666667
48824,1992-03,M1,NZD1,,1992.1666666666667
48825,1992-03,M1,SGD100,,1992.1666666666667
48826,1992-03,M1,THB100,,1992.1666666666667
48827,1992-03,M1,XDR1,2.0555,1992.1666666666667
48828,1992-04,M0,EUR1,,1992.25
48829,1992-04,M0,GBP1,2.6612,1992.25
48830,1992-04,M0,DKK100,23.6995,1992.25
48831,1992-04,M0,NOK100,23.4665,1992.25
48832,1992-04,M0,CZK100,,1992.25
48833,1992-04,M0,HUF100,,1992.25
48834,1992-04,M0,PLN100,,1992.25
48835,1992-04,M0,RUB100,,1992.25
48836,1992-04,M0,SEK100,25.405,1992.25
48837,1992-04,M0,TRY100,,1992.25
48838,1992-04,M0,USD1,1.5156,1992.25
48839,1992-04,M0,CAD1,1.2751,1992.25
48840,1992-04,M0,ARS100,,1992.25
48841,1992-04,M0,BRL100,,1992.25
48842,1992-04,M0,MXN100,,1992.25
48843,1992-04,M0,ZAR1,,1992.25
48844,1992-04,M0,JPY100,1.1352,1992.25
48845,1992-04,M0,AUD1,1.15555,1992.25
48846,1992-04,M0,CNY100,,1992.25
48847,1992-04,M0,HKD100,,1992.25
48848,1992-04,M0,KRW100,,1992.25
48849,1992-04,M0,MYR100,,1992.25
48850,1992-04,M0,NZD1,,1992.25
48851,1992-04,M0,SGD100,,1992.25
48852,1992-04,M0,THB100,,1992.25
48853,1992-04,M0,XDR1,2.079945,1992.25
48854,1992-04,M1,EUR1,,1992.25
48855,1992-04,M1,GBP1,2.6910000000000003,1992.25
48856,1992-04,M1,DKK100,23.72,1992.25
48857,1992-04,M1,NOK100,23.48,1992.25
48858,1992-04,M1,CZK100,,1992.25
48859,1992-04,M1,HUF100,,1992.25
48860,1992-04,M1,PLN100,,1992.25
48861,1992-04,M1,RUB100,,1992.25
48862,1992-04,M1,SEK100,25.41,1992.25
48863,1992-04,M1,TRY100,,1992.25
48864,1992-04,M1,USD1,1.5230000000000001,1992.25
48865,1992-04,M1,CAD1,1.274,1992.25
48866,1992-04,M1,ARS100,,1992.25
48867,1992-04,M1,BRL100,,1992.25
48868,1992-04,M1,MXN100,,1992.25
48869,1992-04,M1,ZAR1,,1992.25
48870,1992-04,M1,JPY100,1.1394,1992.25
48871,1992-04,M1,AUD1,1.1540000000000001,1992.25
48872,1992-04,M1,CNY100,,1992.25
48873,1992-04,M1,HKD100,,1992.25
48874,1992-04,M1,KRW100,,1992.25
48875,1992-04,M1,MYR100,,1992.25
48876,1992-04,M1,NZD1,,1992.25
48877,1992-04,M1,SGD100,,1992.25
48878,1992-04,M1,THB100,,1992.25
48879,1992-04,M1,XDR1,2.0882,1992.25
48880,1992-05,M0,EUR1,,1992.3333333333333
48881,1992-05,M0,GBP1,2.6997,1992.3333333333333
48882,1992-05,M0,DKK100,23.8037,1992.3333333333333
48883,1992-05,M0,NOK100,23.5647,1992.3333333333333
48884,1992-05,M0,CZK100,,1992.3333333333333
48885,1992-05,M0,HUF100,,1992.3333333333333
48886,1992-05,M0,PLN100,,1992.3333333333333
48887,1992-05,M0,RUB100,,1992.3333333333333
48888,1992-05,M0,SEK100,25.5242,1992.3333333333333
48889,1992-05,M0,TRY100,,1992.3333333333333
48890,1992-05,M0,USD1,1.4903,1992.3333333333333
48891,1992-05,M0,CAD1,1.2428,1992.3333333333333
48892,1992-05,M0,ARS100,,1992.3333333333333
48893,1992-05,M0,BRL100,,1992.3333333333333
48894,1992-05,M0,MXN100,,1992.3333333333333
48895,1992-05,M0,ZAR1,,1992.3333333333333
48896,1992-05,M0,JPY100,1.140542,1992.3333333333333
48897,1992-05,M0,AUD1,1.126395,1992.3333333333333
48898,1992-05,M0,CNY100,,1992.3333333333333
48899,1992-05,M0,HKD100,,1992.3333333333333
48900,1992-05,M0,KRW100,,1992.3333333333333
48901,1992-05,M0,MYR100,,1992.3333333333333
48902,1992-05,M0,NZD1,,1992.3333333333333
48903,1992-05,M0,SGD100,,1992.3333333333333
48904,1992-05,M0,THB100,,1992.3333333333333
48905,1992-05,M0,XDR1,2.069903,1992.3333333333333
48906,1992-05,M1,EUR1,,1992.3333333333333
48907,1992-05,M1,GBP1,2.6585,1992.3333333333333
48908,1992-05,M1,DKK100,23.51,1992.3333333333333
48909,1992-05,M1,NOK100,23.23,1992.3333333333333
48910,1992-05,M1,CZK100,,1992.3333333333333
48911,1992-05,M1,HUF100,,1992.3333333333333
48912,1992-05,M1,PLN100,,1992.3333333333333
48913,1992-05,M1,RUB100,,1992.3333333333333
48914,1992-05,M1,SEK100,25.14,1992.3333333333333
48915,1992-05,M1,TRY100,,1992.3333333333333
48916,1992-05,M1,USD1,1.4580000000000002,1992.3333333333333
48917,1992-05,M1,CAD1,1.2115,1992.3333333333333
48918,1992-05,M1,ARS100,,1992.3333333333333
48919,1992-05,M1,BRL100,,1992.3333333333333
48920,1992-05,M1,MXN100,,1992.3333333333333
48921,1992-05,M1,ZAR1,,1992.3333333333333
48922,1992-05,M1,JPY100,1.1375,1992.3333333333333
48923,1992-05,M1,AUD1,1.1059999999999999,1992.3333333333333
48924,1992-05,M1,CNY100,,1992.3333333333333
48925,1992-05,M1,HKD100,,1992.3333333333333
48926,1992-05,M1,KRW100,,1992.3333333333333
48927,1992-05,M1,MYR100,,1992.3333333333333
48928,1992-05,M1,NZD1,,1992.3333333333333
48929,1992-05,M1,SGD100,,1992.3333333333333
48930,1992-05,M1,THB100,,1992.3333333333333
48931,1992-05,M1,XDR1,2.04351,1992.3333333333333
48932,1992-06,M0,EUR1,,1992.4166666666667
48933,1992-06,M0,GBP1,2.6430000000000002,1992.4166666666667
48934,1992-06,M0,DKK100,23.5057,1992.4166666666667
48935,1992-06,M0,NOK100,23.1695,1992.4166666666667
48936,1992-06,M0,CZK100,,1992.4166666666667
48937,1992-06,M0,HUF100,,1992.4166666666667
48938,1992-06,M0,PLN100,,1992.4166666666667
48939,1992-06,M0,RUB100,,1992.4166666666667
48940,1992-06,M0,SEK100,25.0881,1992.4166666666667
48941,1992-06,M0,TRY100,,1992.4166666666667
48942,1992-06,M0,USD1,1.4266,1992.4166666666667
48943,1992-06,M0,CAD1,1.1922,1992.4166666666667
48944,1992-06,M0,ARS100,,1992.4166666666667
48945,1992-06,M0,BRL100,,1992.4166666666667
48946,1992-06,M0,MXN100,,1992.4166666666667
48947,1992-06,M0,ZAR1,,1992.4166666666667
48948,1992-06,M0,JPY100,1.123795,1992.4166666666667
48949,1992-06,M0,AUD1,1.078333,1992.4166666666667
48950,1992-06,M0,CNY100,,1992.4166666666667
48951,1992-06,M0,HKD100,,1992.4166666666667
48952,1992-06,M0,KRW100,,1992.4166666666667
48953,1992-06,M0,MYR100,,1992.4166666666667
48954,1992-06,M0,NZD1,,1992.4166666666667
48955,1992-06,M0,SGD100,,1992.4166666666667
48956,1992-06,M0,THB100,,1992.4166666666667
48957,1992-06,M0,XDR1,2.013382,1992.4166666666667
48958,1992-06,M1,EUR1,,1992.4166666666667
48959,1992-06,M1,GBP1,2.6155,1992.4166666666667
48960,1992-06,M1,DKK100,23.5,1992.4166666666667
48961,1992-06,M1,NOK100,23.07,1992.4166666666667
48962,1992-06,M1,CZK100,,1992.4166666666667
48963,1992-06,M1,HUF100,,1992.4166666666667
48964,1992-06,M1,PLN100,,1992.4166666666667
48965,1992-06,M1,RUB100,,1992.4166666666667
48966,1992-06,M1,SEK100,25.0,1992.4166666666667
48967,1992-06,M1,TRY100,,1992.4166666666667
48968,1992-06,M1,USD1,1.3755,1992.4166666666667
48969,1992-06,M1,CAD1,1.149,1992.4166666666667
48970,1992-06,M1,ARS100,,1992.4166666666667
48971,1992-06,M1,BRL100,,1992.4166666666667
48972,1992-06,M1,MXN100,,1992.4166666666667
48973,1992-06,M1,ZAR1,,1992.4166666666667
48974,1992-06,M1,JPY100,1.0942,1992.4166666666667
48975,1992-06,M1,AUD1,1.0275,1992.4166666666667
48976,1992-06,M1,CNY100,,1992.4166666666667
48977,1992-06,M1,HKD100,,1992.4166666666667
48978,1992-06,M1,KRW100,,1992.4166666666667
48979,1992-06,M1,MYR100,,1992.4166666666667
48980,1992-06,M1,NZD1,,1992.4166666666667
48981,1992-06,M1,SGD100,,1992.4166666666667
48982,1992-06,M1,THB100,,1992.4166666666667
48983,1992-06,M1,XDR1,1.97144,1992.4166666666667
48984,1992-07,M0,EUR1,,1992.5
48985,1992-07,M0,GBP1,2.5585,1992.5
48986,1992-07,M0,DKK100,23.2352,1992.5
48987,1992-07,M0,NOK100,22.7743,1992.5
48988,1992-07,M0,CZK100,,1992.5
48989,1992-07,M0,HUF100,,1992.5
48990,1992-07,M0,PLN100,,1992.5
48991,1992-07,M0,RUB100,,1992.5
48992,1992-07,M0,SEK100,24.6657,1992.5
48993,1992-07,M0,TRY100,,1992.5
48994,1992-07,M0,USD1,1.3332,1992.5
48995,1992-07,M0,CAD1,1.1181,1992.5
48996,1992-07,M0,ARS100,,1992.5
48997,1992-07,M0,BRL100,,1992.5
48998,1992-07,M0,MXN100,,1992.5
