Date;D0;D1;Value
1969-07;M0;GBP1;10.304
1969-07;M0;DKK100;57.257
1969-07;M0;NOK100;60.373
1969-07;M0;CZK100;
1969-07;M0;HUF100;
1969-07;M0;PLN100;
1969-07;M0;RUB100;
1969-07;M0;SEK100;83.35
1969-07;M0;TRY100;
1969-07;M0;USD1;4.311
1969-07;M0;CAD1;3.987
1969-07;M0;ARS100;
1969-07;M0;BRL100;
1969-07;M0;MXN100;
1969-07;M0;ZAR1;
1969-07;M0;JPY100;
1969-07;M0;AUD1;
1969-07;M0;CNY100;
1969-07;M0;HKD100;
1969-07;M0;KRW100;
1969-07;M0;MYR100;
1969-07;M0;NZD1;
1969-07;M0;SGD100;
1969-07;M0;THB100;
1969-07;M0;XDR1;
1969-07;M1;EUR1;
1969-07;M1;GBP1;
1969-07;M1;DKK100;
1969-07;M1;NOK100;
1969-07;M1;CZK100;
1969-07;M1;HUF100;
1969-07;M1;PLN100;
1969-07;M1;RUB100;
1969-07;M1;SEK100;
1969-07;M1;TRY100;
1969-07;M1;USD1;
1969-07;M1;CAD1;
1969-07;M1;ARS100;
1969-07;M1;BRL100;
1969-07;M1;MXN100;
1969-07;M1;ZAR1;
1969-07;M1;JPY100;
1969-07;M1;AUD1;
1969-07;M1;CNY100;
1969-07;M1;HKD100;
1969-07;M1;KRW100;
1969-07;M1;MYR100;
1969-07;M1;NZD1;
1969-07;M1;SGD100;
1969-07;M1;THB100;
1969-07;M1;XDR1;
1969-08;M0;EUR1;
1969-08;M0;GBP1;10.266
1969-08;M0;DKK100;57.171
1969-08;M0;NOK100;60.252
1969-08;M0;CZK100;
1969-08;M0;HUF100;
1969-08;M0;PLN100;
1969-08;M0;RUB100;
1969-08;M0;SEK100;83.297
1969-08;M0;TRY100;
1969-08;M0;USD1;4.304
1969-08;M0;CAD1;3.991
1969-08;M0;ARS100;
1969-08;M0;BRL100;
1969-08;M0;MXN100;
1969-08;M0;ZAR1;
1969-08;M0;JPY100;
1969-08;M0;AUD1;
1969-08;M0;CNY100;
1969-08;M0;HKD100;
1969-08;M0;KRW100;
1969-08;M0;MYR100;
1969-08;M0;NZD1;
1969-08;M0;SGD100;
1969-08;M0;THB100;
1969-08;M0;XDR1;
1969-08;M1;EUR1;
1969-08;M1;GBP1;
1969-08;M1;DKK100;
1969-08;M1;NOK100;
1969-08;M1;CZK100;
1969-08;M1;HUF100;
1969-08;M1;PLN100;
1969-08;M1;RUB100;
1969-08;M1;SEK100;
1969-08;M1;TRY100;
1969-08;M1;USD1;
1969-08;M1;CAD1;
1969-08;M1;ARS100;
1969-08;M1;BRL100;
1969-08;M1;MXN100;
1969-08;M1;ZAR1;
1969-08;M1;JPY100;
1969-08;M1;AUD1;
1969-08;M1;CNY100;
1969-08;M1;HKD100;
1969-08;M1;KRW100;
1969-08;M1;MYR100;
1969-08;M1;NZD1;
1969-08;M1;SGD100;
1969-08;M1;THB100;
1969-08;M1;XDR1;
1969-09;M0;EUR1;
1969-09;M0;GBP1;10.246
1969-09;M0;DKK100;57.11
1969-09;M0;NOK100;60.129
1969-09;M0;CZK100;
1969-09;M0;HUF100;
1969-09;M0;PLN100;
1969-09;M0;RUB100;
1969-09;M0;SEK100;83.081
1969-09;M0;TRY100;
1969-09;M0;USD1;4.298
1969-09;M0;CAD1;3.986
1969-09;M0;ARS100;
1969-09;M0;BRL100;
1969-09;M0;MXN100;
1969-09;M0;ZAR1;
1969-09;M0;JPY100;
1969-09;M0;AUD1;
1969-09;M0;CNY100;
1969-09;M0;HKD100;
1969-09;M0;KRW100;
1969-09;M0;MYR100;
1969-09;M0;NZD1;
1969-09;M0;SGD100;
1969-09;M0;THB100;
1969-09;M0;XDR1;
1969-09;M1;EUR1;
1969-09;M1;GBP1;
1969-09;M1;DKK100;
1969-09;M1;NOK100;
1969-09;M1;CZK100;
1969-09;M1;HUF100;
1969-09;M1;PLN100;
1969-09;M1;RUB100;
1969-09;M1;SEK100;
1969-09;M1;TRY100;
1969-09;M1;USD1;
1969-09;M1;CAD1;
1969-09;M1;ARS100;
1969-09;M1;BRL100;
1969-09;M1;MXN100;
1969-09;M1;ZAR1;
1969-09;M1;JPY100;
1969-09;M1;AUD1;
1969-09;M1;CNY100;
1969-09;M1;HKD100;
1969-09;M1;KRW100;
1969-09;M1;MYR100;
1969-09;M1;NZD1;
1969-09;M1;SGD100;
1969-09;M1;THB100;
1969-09;M1;XDR1;
1969-10;M0;EUR1;
1969-10;M0;GBP1;10.284
1969-10;M0;DKK100;57.22
1969-10;M0;NOK100;60.19
1969-10;M0;CZK100;
1969-10;M0;HUF100;
1969-10;M0;PLN100;
1969-10;M0;RUB100;
1969-10;M0;SEK100;83.329
1969-10;M0;TRY100;
1969-10;M0;USD1;4.303
1969-10;M0;CAD1;3.991
1969-10;M0;ARS100;
1969-10;M0;BRL100;
1969-10;M0;MXN100;
1969-10;M0;ZAR1;
1969-10;M0;JPY100;
1969-10;M0;AUD1;
1969-10;M0;CNY100;
1969-10;M0;HKD100;
1969-10;M0;KRW100;
1969-10;M0;MYR100;
1969-10;M0;NZD1;
1969-10;M0;SGD100;
1969-10;M0;THB100;
1969-10;M0;XDR1;
1969-10;M1;EUR1;
1969-10;M1;GBP1;
1969-10;M1;DKK100;
1969-10;M1;NOK100;
1969-10;M1;CZK100;
1969-10;M1;HUF100;
1969-10;M1;PLN100;
1969-10;M1;RUB100;
1969-10;M1;SEK100;
1969-10;M1;TRY100;
1969-10;M1;USD1;
1969-10;M1;CAD1;
1969-10;M1;ARS100;
1969-10;M1;BRL100;
1969-10;M1;MXN100;
1969-10;M1;ZAR1;
1969-10;M1;JPY100;
1969-10;M1;AUD1;
1969-10;M1;CNY100;
1969-10;M1;HKD100;
1969-10;M1;KRW100;
1969-10;M1;MYR100;
1969-10;M1;NZD1;
1969-10;M1;SGD100;
1969-10;M1;THB100;
1969-10;M1;XDR1;
1969-11;M0;EUR1;
1969-11;M0;GBP1;10.365
1969-11;M0;DKK100;57.676
1969-11;M0;NOK100;60.509
1969-11;M0;CZK100;
1969-11;M0;HUF100;
1969-11;M0;PLN100;
1969-11;M0;RUB100;
1969-11;M0;SEK100;83.711
1969-11;M0;TRY100;
1969-11;M0;USD1;4.325
1969-11;M0;CAD1;4.019
1969-11;M0;ARS100;
1969-11;M0;BRL100;
1969-11;M0;MXN100;
1969-11;M0;ZAR1;
1969-11;M0;JPY100;
1969-11;M0;AUD1;
1969-11;M0;CNY100;
1969-11;M0;HKD100;
1969-11;M0;KRW100;
1969-11;M0;MYR100;
1969-11;M0;NZD1;
1969-11;M0;SGD100;
1969-11;M0;THB100;
1969-11;M0;XDR1;
1969-11;M1;EUR1;
1969-11;M1;GBP1;
1969-11;M1;DKK100;
1969-11;M1;NOK100;
1969-11;M1;CZK100;
1969-11;M1;HUF100;
1969-11;M1;PLN100;
1969-11;M1;RUB100;
1969-11;M1;SEK100;
1969-11;M1;TRY100;
1969-11;M1;USD1;
1969-11;M1;CAD1;
1969-11;M1;ARS100;
1969-11;M1;BRL100;
1969-11;M1;MXN100;
1969-11;M1;ZAR1;
1969-11;M1;JPY100;
1969-11;M1;AUD1;
1969-11;M1;CNY100;
1969-11;M1;HKD100;
1969-11;M1;KRW100;
1969-11;M1;MYR100;
1969-11;M1;NZD1;
1969-11;M1;SGD100;
1969-11;M1;THB100;
1969-11;M1;XDR1;
1969-12;M0;EUR1;
1969-12;M0;GBP1;10.327
1969-12;M0;DKK100;57.51
1969-12;M0;NOK100;60.314
1969-12;M0;CZK100;
1969-12;M0;HUF100;
1969-12;M0;PLN100;
1969-12;M0;RUB100;
1969-12;M0;SEK100;83.375
1969-12;M0;TRY100;
1969-12;M0;USD1;4.308
1969-12;M0;CAD1;4.009
1969-12;M0;ARS100;
1969-12;M0;BRL100;
1969-12;M0;MXN100;
1969-12;M0;ZAR1;
1969-12;M0;JPY100;
1969-12;M0;AUD1;
1969-12;M0;CNY100;
1969-12;M0;HKD100;
1969-12;M0;KRW100;
1969-12;M0;MYR100;
1969-12;M0;NZD1;
1969-12;M0;SGD100;
1969-12;M0;THB100;
1969-12;M0;XDR1;
1969-12;M1;EUR1;
1969-12;M1;GBP1;
1969-12;M1;DKK100;
1969-12;M1;NOK100;
1969-12;M1;CZK100;
1969-12;M1;HUF100;
1969-12;M1;PLN100;
1969-12;M1;RUB100;
1969-12;M1;SEK100;
1969-12;M1;TRY100;
1969-12;M1;USD1;
1969-12;M1;CAD1;
1969-12;M1;ARS100;
1969-12;M1;BRL100;
1969-12;M1;MXN100;
1969-12;M1;ZAR1;
1969-12;M1;JPY100;
1969-12;M1;AUD1;
1969-12;M1;CNY100;
1969-12;M1;HKD100;
1969-12;M1;KRW100;
1969-12;M1;MYR100;
1969-12;M1;NZD1;
1969-12;M1;SGD100;
1969-12;M1;THB100;
1969-12;M1;XDR1;
1970-01;M0;EUR1;
1970-01;M0;GBP1;103.534
1970-01;M0;DKK100;57.54
1970-01;M0;NOK100;60.313
1970-01;M0;CZK100;
1970-01;M0;HUF100;
1970-01;M0;PLN100;
1970-01;M0;RUB100;
1970-01;M0;SEK100;83.488
1970-01;M0;TRY100;
1970-01;M0;USD1;43.134
1970-01;M0;CAD1;40.196
1970-01;M0;ARS100;
1970-01;M0;BRL100;
1970-01;M0;MXN100;
1970-01;M0;ZAR1;
1970-01;M0;JPY100;
1970-01;M0;AUD1;
1970-01;M0;CNY100;
1970-01;M0;HKD100;
1970-01;M0;KRW100;
1970-01;M0;MYR100;
1970-01;M0;NZD1;
1970-01;M0;SGD100;
1970-01;M0;THB100;
1970-01;M0;XDR1;
1970-01;M1;EUR1;
1970-01;M1;GBP1;Oct 34
1970-01;M1;DKK100;57.42
1970-01;M1;NOK100;60.18
1970-01;M1;CZK100;
1970-01;M1;HUF100;
1970-01;M1;PLN100;
1970-01;M1;RUB100;
1970-01;M1;SEK100;83.29
1970-01;M1;TRY100;
1970-01;M1;USD1;43.051
1970-01;M1;CAD1;40.125
1970-01;M1;ARS100;
1970-01;M1;BRL100;
1970-01;M1;MXN100;
1970-01;M1;ZAR1;
1970-01;M1;JPY100;
1970-01;M1;AUD1;
1970-01;M1;CNY100;
1970-01;M1;HKD100;
1970-01;M1;KRW100;
1970-01;M1;MYR100;
1970-01;M1;NZD1;
1970-01;M1;SGD100;
1970-01;M1;THB100;
1970-01;M1;XDR1;
1970-02;M0;EUR1;
1970-02;M0;GBP1;103.361
1970-02;M0;DKK100;573.375
1970-02;M0;NOK100;601.435
1970-02;M0;CZK100;
1970-02;M0;HUF100;
1970-02;M0;PLN100;
1970-02;M0;RUB100;
1970-02;M0;SEK100;830.053
1970-02;M0;TRY100;
1970-02;M0;USD1;42.988
1970-02;M0;CAD1;40.053
1970-02;M0;ARS100;
1970-02;M0;BRL100;
1970-02;M0;MXN100;
1970-02;M0;ZAR1;
1970-02;M0;JPY100;
1970-02;M0;AUD1;
1970-02;M0;CNY100;
1970-02;M0;HKD100;
1970-02;M0;KRW100;
1970-02;M0;MYR100;
1970-02;M0;NZD1;
1970-02;M0;SGD100;
1970-02;M0;THB100;
1970-02;M0;XDR1;
1970-02;M1;EUR1;
1970-02;M1;GBP1;10.361
1970-02;M1;DKK100;57.4
1970-02;M1;NOK100;60.24
1970-02;M1;CZK100;
1970-02;M1;HUF100;
1970-02;M1;PLN100;
1970-02;M1;RUB100;
1970-02;M1;SEK100;82.73
1970-02;M1;TRY100;
1970-02;M1;USD1;43.035
1970-02;M1;CAD1;401.125
1970-02;M1;ARS100;
1970-02;M1;BRL100;
1970-02;M1;MXN100;
1970-02;M1;ZAR1;
1970-02;M1;JPY100;
1970-02;M1;AUD1;
1970-02;M1;CNY100;
1970-02;M1;HKD100;
1970-02;M1;KRW100;
1970-02;M1;MYR100;
1970-02;M1;NZD1;
1970-02;M1;SGD100;
1970-02;M1;THB100;
1970-02;M1;XDR1;
1970-03;M0;EUR1;
1970-03;M0;GBP1;103.678
1970-03;M0;DKK100;574.884
1970-03;M0;NOK100;60.34
1970-03;M0;CZK100;
1970-03;M0;HUF100;
1970-03;M0;PLN100;
1970-03;M0;RUB100;
1970-03;M0;SEK100;828.855
1970-03;M0;TRY100;
1970-03;M0;USD1;43.093
1970-03;M0;CAD1;40.161
1970-03;M0;ARS100;
1970-03;M0;BRL100;
1970-03;M0;MXN100;
1970-03;M0;ZAR1;
1970-03;M0;JPY100;
1970-03;M0;AUD1;
1970-03;M0;CNY100;
1970-03;M0;HKD100;
1970-03;M0;KRW100;
1970-03;M0;MYR100;
1970-03;M0;NZD1;
1970-03;M0;SGD100;
1970-03;M0;THB100;
1970-03;M0;XDR1;
1970-03;M1;EUR1;
1970-03;M1;GBP1;Oct 37
1970-03;M1;DKK100;57.48
1970-03;M1;NOK100;60.34
1970-03;M1;CZK100;
1970-03;M1;HUF100;
1970-03;M1;PLN100;
1970-03;M1;RUB100;
1970-03;M1;SEK100;82.93
1970-03;M1;TRY100;
1970-03;M1;USD1;4.309
1970-03;M1;CAD1;401.625
1970-03;M1;ARS100;
1970-03;M1;BRL100;
1970-03;M1;MXN100;
1970-03;M1;ZAR1;
1970-03;M1;JPY100;
1970-03;M1;AUD1;
1970-03;M1;CNY100;
1970-03;M1;HKD100;
1970-03;M1;KRW100;
1970-03;M1;MYR100;
1970-03;M1;NZD1;
1970-03;M1;SGD100;
1970-03;M1;THB100;
1970-03;M1;XDR1;
1970-04;M0;EUR1;
1970-04;M0;GBP1;103.499
1970-04;M0;DKK100;573.259
1970-04;M0;NOK100;602.282
1970-04;M0;CZK100;
1970-04;M0;HUF100;
1970-04;M0;PLN100;
1970-04;M0;RUB100;
1970-04;M0;SEK100;827.395
1970-04;M0;TRY100;
1970-04;M0;USD1;43.015
1970-04;M0;CAD1;40.088
1970-04;M0;ARS100;
1970-04;M0;BRL100;
1970-04;M0;MXN100;
1970-04;M0;ZAR1;
1970-04;M0;JPY100;
1970-04;M0;AUD1;
1970-04;M0;CNY100;
1970-04;M0;HKD100;
1970-04;M0;KRW100;
1970-04;M0;MYR100;
1970-04;M0;NZD1;
1970-04;M0;SGD100;
1970-04;M0;THB100;
1970-04;M0;XDR1;
1970-04;M1;EUR1;
1970-04;M1;GBP1;10.346
1970-04;M1;DKK100;57.28
1970-04;M1;NOK100;60.19
1970-04;M1;CZK100;
1970-04;M1;HUF100;
1970-04;M1;PLN100;
1970-04;M1;RUB100;
1970-04;M1;SEK100;82.72
1970-04;M1;TRY100;
1970-04;M1;USD1;43.016
1970-04;M1;CAD1;400.875
1970-04;M1;ARS100;
1970-04;M1;BRL100;
1970-04;M1;MXN100;
1970-04;M1;ZAR1;
1970-04;M1;JPY100;
1970-04;M1;AUD1;
1970-04;M1;CNY100;
1970-04;M1;HKD100;
1970-04;M1;KRW100;
1970-04;M1;MYR100;
1970-04;M1;NZD1;
1970-04;M1;SGD100;
1970-04;M1;THB100;
1970-04;M1;XDR1;
1970-05;M0;EUR1;
1970-05;M0;GBP1;103.598
1970-05;M0;DKK100;57.435
1970-05;M0;NOK100;602.867
1970-05;M0;CZK100;
1970-05;M0;HUF100;
1970-05;M0;PLN100;
1970-05;M0;RUB100;
1970-05;M0;SEK100;828.972
1970-05;M0;TRY100;
1970-05;M0;USD1;Apr 31
1970-05;M0;CAD1;40.163
1970-05;M0;ARS100;
1970-05;M0;BRL100;
1970-05;M0;MXN100;
1970-05;M0;ZAR1;
1970-05;M0;JPY100;
1970-05;M0;AUD1;
1970-05;M0;CNY100;
1970-05;M0;HKD100;
1970-05;M0;KRW100;
1970-05;M0;MYR100;
1970-05;M0;NZD1;
1970-05;M0;SGD100;
1970-05;M0;THB100;
1970-05;M0;XDR1;
1970-05;M1;EUR1;
1970-05;M1;GBP1;103.815
1970-05;M1;DKK100;57.65
1970-05;M1;NOK100;60.48
1970-05;M1;CZK100;
1970-05;M1;HUF100;
1970-05;M1;PLN100;
1970-05;M1;RUB100;
1970-05;M1;SEK100;83.18
1970-05;M1;TRY100;
1970-05;M1;USD1;43.232
1970-05;M1;CAD1;402.375
1970-05;M1;ARS100;
1970-05;M1;BRL100;
1970-05;M1;MXN100;
1970-05;M1;ZAR1;
1970-05;M1;JPY100;
1970-05;M1;AUD1;
1970-05;M1;CNY100;
1970-05;M1;HKD100;
1970-05;M1;KRW100;
1970-05;M1;MYR100;
1970-05;M1;NZD1;
1970-05;M1;SGD100;
1970-05;M1;THB100;
1970-05;M1;XDR1;
1970-06;M0;EUR1;
1970-06;M0;GBP1;103.445
1970-06;M0;DKK100;575.273
1970-06;M0;NOK100;603.514
1970-06;M0;CZK100;
1970-06;M0;HUF100;
1970-06;M0;PLN100;
1970-06;M0;RUB100;
1970-06;M0;SEK100;831.073
1970-06;M0;TRY100;
1970-06;M0;USD1;4.314
1970-06;M0;CAD1;41.561
1970-06;M0;ARS100;
1970-06;M0;BRL100;
1970-06;M0;MXN100;
1970-06;M0;ZAR1;
1970-06;M0;JPY100;
1970-06;M0;AUD1;
1970-06;M0;CNY100;
1970-06;M0;HKD100;
1970-06;M0;KRW100;
1970-06;M0;MYR100;
1970-06;M0;NZD1;
1970-06;M0;SGD100;
1970-06;M0;THB100;
1970-06;M0;XDR1;
1970-06;M1;EUR1;
1970-06;M1;GBP1;103.415
1970-06;M1;DKK100;57.57
1970-06;M1;NOK100;60.41
1970-06;M1;CZK100;
1970-06;M1;HUF100;
1970-06;M1;PLN100;
1970-06;M1;RUB100;
1970-06;M1;SEK100;83.23
1970-06;M1;TRY100;
1970-06;M1;USD1;43.169
1970-06;M1;CAD1;41.675
1970-06;M1;ARS100;
1970-06;M1;BRL100;
1970-06;M1;MXN100;
1970-06;M1;ZAR1;
1970-06;M1;JPY100;
1970-06;M1;AUD1;
1970-06;M1;CNY100;
1970-06;M1;HKD100;
1970-06;M1;KRW100;
1970-06;M1;MYR100;
1970-06;M1;NZD1;
1970-06;M1;SGD100;
1970-06;M1;THB100;
1970-06;M1;XDR1;
1970-07;M0;EUR1;
1970-07;M0;GBP1;102.879
1970-07;M0;DKK100;57.373
1970-07;M0;NOK100;602.278
1970-07;M0;CZK100;
1970-07;M0;HUF100;
1970-07;M0;PLN100;
1970-07;M0;RUB100;
1970-07;M0;SEK100;829.843
1970-07;M0;TRY100;
1970-07;M0;USD1;43.034
1970-07;M0;CAD1;41.673
1970-07;M0;ARS100;
1970-07;M0;BRL100;
1970-07;M0;MXN100;
1970-07;M0;ZAR1;
1970-07;M0;JPY100;
1970-07;M0;AUD1;
1970-07;M0;CNY100;
1970-07;M0;HKD100;
1970-07;M0;KRW100;
1970-07;M0;MYR100;
1970-07;M0;NZD1;
1970-07;M0;SGD100;
1970-07;M0;THB100;
1970-07;M0;XDR1;
1970-07;M1;EUR1;
1970-07;M1;GBP1;102.885
1970-07;M1;DKK100;57.35
1970-07;M1;NOK100;60.24
1970-07;M1;CZK100;
1970-07;M1;HUF100;
1970-07;M1;PLN100;
1970-07;M1;RUB100;
1970-07;M1;SEK100;83.04
1970-07;M1;TRY100;
1970-07;M1;USD1;43.037
1970-07;M1;CAD1;419.125
1970-07;M1;ARS100;
1970-07;M1;BRL100;
1970-07;M1;MXN100;
1970-07;M1;ZAR1;
1970-07;M1;JPY100;
1970-07;M1;AUD1;
1970-07;M1;CNY100;
1970-07;M1;HKD100;
1970-07;M1;KRW100;
1970-07;M1;MYR100;
1970-07;M1;NZD1;
1970-07;M1;SGD100;
1970-07;M1;THB100;
1970-07;M1;XDR1;
1970-08;M0;EUR1;
1970-08;M0;GBP1;102.706
1970-08;M0;DKK100;573.324
1970-08;M0;NOK100;60.211
1970-08;M0;CZK100;
1970-08;M0;HUF100;
1970-08;M0;PLN100;
1970-08;M0;RUB100;
1970-08;M0;SEK100;830.481
1970-08;M0;TRY100;
1970-08;M0;USD1;43.012
1970-08;M0;CAD1;42.088
1970-08;M0;ARS100;
1970-08;M0;BRL100;
1970-08;M0;MXN100;
1970-08;M0;ZAR1;
1970-08;M0;JPY100;
1970-08;M0;AUD1;
1970-08;M0;CNY100;
1970-08;M0;HKD100;
1970-08;M0;KRW100;
1970-08;M0;MYR100;
1970-08;M0;NZD1;
1970-08;M0;SGD100;
1970-08;M0;THB100;
1970-08;M0;XDR1;
1970-08;M1;EUR1;
1970-08;M1;GBP1;10.254
1970-08;M1;DKK100;57.35
1970-08;M1;NOK100;60.23
1970-08;M1;CZK100;
1970-08;M1;HUF100;
1970-08;M1;PLN100;
1970-08;M1;RUB100;
1970-08;M1;SEK100;82.98
1970-08;M1;TRY100;
1970-08;M1;USD1;43.025
1970-08;M1;CAD1;42.275
1970-08;M1;ARS100;
1970-08;M1;BRL100;
1970-08;M1;MXN100;
1970-08;M1;ZAR1;
1970-08;M1;JPY100;
1970-08;M1;AUD1;
1970-08;M1;CNY100;
1970-08;M1;HKD100;
1970-08;M1;KRW100;
1970-08;M1;MYR100;
1970-08;M1;NZD1;
1970-08;M1;SGD100;
1970-08;M1;THB100;
1970-08;M1;XDR1;
1970-09;M0;EUR1;
1970-09;M0;GBP1;102.682
1970-09;M0;DKK100;574.023
1970-09;M0;NOK100;60.26
1970-09;M0;CZK100;
1970-09;M0;HUF100;
1970-09;M0;PLN100;
1970-09;M0;RUB100;
1970-09;M0;SEK100;827.886
1970-09;M0;TRY100;
1970-09;M0;USD1;43.058
1970-09;M0;CAD1;42.359
1970-09;M0;ARS100;
1970-09;M0;BRL100;
1970-09;M0;MXN100;
1970-09;M0;ZAR1;
1970-09;M0;JPY100;
1970-09;M0;AUD1;
1970-09;M0;CNY100;
1970-09;M0;HKD100;
1970-09;M0;KRW100;
1970-09;M0;MYR100;
1970-09;M0;NZD1;
1970-09;M0;SGD100;
1970-09;M0;THB100;
1970-09;M0;XDR1;
1970-09;M1;EUR1;
1970-09;M1;GBP1;10.333
1970-09;M1;DKK100;57.71
1970-09;M1;NOK100;60.55
1970-09;M1;CZK100;
1970-09;M1;HUF100;
1970-09;M1;PLN100;
1970-09;M1;RUB100;
1970-09;M1;SEK100;83.13
1970-09;M1;TRY100;
1970-09;M1;USD1;4.327
1970-09;M1;CAD1;424.325
1970-09;M1;ARS100;
1970-09;M1;BRL100;
1970-09;M1;MXN100;
1970-09;M1;ZAR1;
1970-09;M1;JPY100;
1970-09;M1;AUD1;
1970-09;M1;CNY100;
1970-09;M1;HKD100;
1970-09;M1;KRW100;
1970-09;M1;MYR100;
1970-09;M1;NZD1;
1970-09;M1;SGD100;
1970-09;M1;THB100;
1970-09;M1;XDR1;
1970-10;M0;EUR1;
1970-10;M0;GBP1;103.357
1970-10;M0;DKK100;577.055
1970-10;M0;NOK100;605.864
1970-10;M0;CZK100;
1970-10;M0;HUF100;
1970-10;M0;PLN100;
1970-10;M0;RUB100;
1970-10;M0;SEK100;834.909
1970-10;M0;TRY100;
1970-10;M0;USD1;43.296
1970-10;M0;CAD1;42.367
1970-10;M0;ARS100;
1970-10;M0;BRL100;
1970-10;M0;MXN100;
1970-10;M0;ZAR1;
1970-10;M0;JPY100;
1970-10;M0;AUD1;
1970-10;M0;CNY100;
1970-10;M0;HKD100;
1970-10;M0;KRW100;
1970-10;M0;MYR100;
1970-10;M0;NZD1;
1970-10;M0;SGD100;
1970-10;M0;THB100;
1970-10;M0;XDR1;
1970-10;M1;EUR1;
1970-10;M1;GBP1;103.605
1970-10;M1;DKK100;57.8
1970-10;M1;NOK100;60.65
1970-10;M1;CZK100;
1970-10;M1;HUF100;
1970-10;M1;PLN100;
1970-10;M1;RUB100;
1970-10;M1;SEK100;83.64
1970-10;M1;TRY100;
1970-10;M1;USD1;43.345
1970-10;M1;CAD1;424.325
1970-10;M1;ARS100;
1970-10;M1;BRL100;
1970-10;M1;MXN100;
1970-10;M1;ZAR1;
1970-10;M1;JPY100;
1970-10;M1;AUD1;
1970-10;M1;CNY100;
1970-10;M1;HKD100;
1970-10;M1;KRW100;
1970-10;M1;MYR100;
1970-10;M1;NZD1;
1970-10;M1;SGD100;
1970-10;M1;THB100;
1970-10;M1;XDR1;
1970-11;M0;EUR1;
1970-11;M0;GBP1;103.223
1970-11;M0;DKK100;575.986
1970-11;M0;NOK100;604.471
1970-11;M0;CZK100;
1970-11;M0;HUF100;
1970-11;M0;PLN100;
1970-11;M0;RUB100;
1970-11;M0;SEK100;834.552
1970-11;M0;TRY100;
1970-11;M0;USD1;43.187
1970-11;M0;CAD1;42.316
1970-11;M0;ARS100;
1970-11;M0;BRL100;
1970-11;M0;MXN100;
1970-11;M0;ZAR1;
1970-11;M0;JPY100;
1970-11;M0;AUD1;
1970-11;M0;CNY100;
1970-11;M0;HKD100;
1970-11;M0;KRW100;
1970-11;M0;MYR100;
1970-11;M0;NZD1;
1970-11;M0;SGD100;
1970-11;M0;THB100;
1970-11;M0;XDR1;
1970-11;M1;EUR1;
1970-11;M1;GBP1;10. Mar
1970-11;M1;DKK100;57.57
1970-11;M1;NOK100;60.36
1970-11;M1;CZK100;
1970-11;M1;HUF100;
1970-11;M1;PLN100;
1970-11;M1;RUB100;
1970-11;M1;SEK100;83.35
1970-11;M1;TRY100;
1970-11;M1;USD1;43.116
1970-11;M1;CAD1;422.875
1970-11;M1;ARS100;
1970-11;M1;BRL100;
1970-11;M1;MXN100;
1970-11;M1;ZAR1;
1970-11;M1;JPY100;
1970-11;M1;AUD1;
1970-11;M1;CNY100;
1970-11;M1;HKD100;
1970-11;M1;KRW100;
1970-11;M1;MYR100;
1970-11;M1;NZD1;
1970-11;M1;SGD100;
1970-11;M1;THB100;
1970-11;M1;XDR1;
1970-12;M0;EUR1;
1970-12;M0;GBP1;103.082
1970-12;M0;DKK100;575.886
1970-12;M0;NOK100;60.46
1970-12;M0;CZK100;
1970-12;M0;HUF100;
1970-12;M0;PLN100;
1970-12;M0;RUB100;
1970-12;M0;SEK100;833.833
1970-12;M0;TRY100;
1970-12;M0;USD1;43.119
1970-12;M0;CAD1;42.357
1970-12;M0;ARS100;
1970-12;M0;BRL100;
1970-12;M0;MXN100;
1970-12;M0;ZAR1;
1970-12;M0;JPY100;
1970-12;M0;AUD1;
1970-12;M0;CNY100;
1970-12;M0;HKD100;
1970-12;M0;KRW100;
1970-12;M0;MYR100;
1970-12;M0;NZD1;
1970-12;M0;SGD100;
1970-12;M0;THB100;
1970-12;M0;XDR1;
1970-12;M1;EUR1;
1970-12;M1;GBP1;103.295
1970-12;M1;DKK100;57.66
1970-12;M1;NOK100;60.51
1970-12;M1;CZK100;
1970-12;M1;HUF100;
1970-12;M1;PLN100;
1970-12;M1;RUB100;
1970-12;M1;SEK100;83.57
1970-12;M1;TRY100;
1970-12;M1;USD1;43.162
1970-12;M1;CAD1;Apr 27
1970-12;M1;ARS100;
1970-12;M1;BRL100;
1970-12;M1;MXN100;
1970-12;M1;ZAR1;
1970-12;M1;JPY100;
1970-12;M1;AUD1;
1970-12;M1;CNY100;
1970-12;M1;HKD100;
1970-12;M1;KRW100;
1970-12;M1;MYR100;
1970-12;M1;NZD1;
1970-12;M1;SGD100;
1970-12;M1;THB100;
1970-12;M1;XDR1;
1971-01;M0;EUR1;
1971-01;M0;GBP1;103.529
1971-01;M0;DKK100;575.205
1971-01;M0;NOK100;60.289
1971-01;M0;CZK100;
1971-01;M0;HUF100;
1971-01;M0;PLN100;
1971-01;M0;RUB100;
1971-01;M0;SEK100;833.735
1971-01;M0;TRY100;
1971-01;M0;USD1;43.049
1971-01;M0;CAD1;42.515
1971-01;M0;ARS100;
1971-01;M0;BRL100;
1971-01;M0;MXN100;
1971-01;M0;ZAR1;
1971-01;M0;JPY100;
1971-01;M0;AUD1;
1971-01;M0;CNY100;
1971-01;M0;HKD100;
1971-01;M0;KRW100;
1971-01;M0;MYR100;
1971-01;M0;NZD1;
1971-01;M0;SGD100;
1971-01;M0;THB100;
1971-01;M0;XDR1;
